#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.simulated_cognate_data_100" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="bcov_alpha_prior.s:simulated_cognate_data_100" name="distribution">
#            <parameter id="bcov_alpha.s:simulated_cognate_data_100" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="bcov_s_prior.s:simulated_cognate_data_100" name="distribution">
#            <parameter id="bcov_s.s:simulated_cognate_data_100" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="0.05"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="10.0"/>
#            </Gamma>
#        </prior>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Uniform id="Uniform.2" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.simulated_cognate_data_100" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@simulated_cognate_data_100" excludeto="1" filter="-" id="orgdata.simulated_cognate_data_100" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.base.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:simulated_cognate_data_100" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:simulated_cognate_data_100" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:simulated_cognate_data_100" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:simulated_cognate_data_100" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:simulated_cognate_data_100" id="covarion" spec="beast.base.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:simulated_cognate_data_100">
#                    <parameter dimension="2" id="frequencies.s:simulated_cognate_data_100" lower="0.0" name="vfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.95 0.05</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:simulated_cognate_data_100" lower="0.0" name="hfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@simulated_cognate_data_100" estimate="false" id="dummyfrequencies.s:simulated_cognate_data_100" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.simulated_cognate_data_100	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:simulated_cognate_data_100	bcov_alpha.s:simulated_cognate_data_100	bcov_s.s:simulated_cognate_data_100	YuleModel.t:tree	birthRate.t:tree	frequencies.s:simulated_cognate_data_100.1	frequencies.s:simulated_cognate_data_100.2
9034000	-118.76511669362299	-110.42197603902595	-8.343140654597036	-110.42197603902595	1.0198306455305557	10.788036252314491	1.0	0.23205934445186943	0.04120642514329878	-8.284714586851536	1.6511266249607728	0.9526534738331844	0.0473465261668166
9035000	-118.37533969355577	-109.20009194557022	-9.175247747985548	-109.20009194557022	1.309972772065301	11.127264966613426	1.0	0.23205934445186943	0.0471430776268213	-8.988364676343956	1.9343464671116624	0.957881574736184	0.042118425263817046
9036000	-108.81136791870425	-106.00119629952366	-2.8101716191805894	-106.00119629952366	1.0645892135557984	7.603747567954775	1.0	0.3695866171213594	0.0471430776268213	-2.6232885475389978	1.7657796736475715	0.957881574736184	0.042118425263817046
9037000	-125.0573933130432	-106.3748053628546	-18.682587950188605	-106.3748053628546	1.8652074072575153	18.501712505006026	1.0	0.3695866171213594	0.0471430776268213	-18.495704878547013	1.0185073857525853	0.957881574736184	0.042118425263817046
9038000	-129.43614390442477	-103.0966041292899	-26.33953977513486	-103.0966041292899	3.735928605125493	26.99661771616209	1.0	0.14750464516869574	0.0471430776268213	-26.152656703493268	0.8737696611473027	0.957881574736184	0.042118425263817046
9039000	-127.12988736141783	-106.3719185366489	-20.75796882476892	-106.3719185366489	3.002475782008623	20.496837734214807	1.0	0.14750464516869574	0.0471430776268213	-20.571085753127328	0.8226123852200539	0.957881574736184	0.042118425263817046
9040000	-127.6140320257579	-109.44821575008453	-18.16581627567337	-109.44821575008453	1.8705976454597644	17.84722193876548	1.0	0.14750464516869574	0.05611920596415634	-17.812459213478913	1.0788557048407932	0.957881574736184	0.042118425263817046
9041000	-111.50789185820827	-102.3714683658458	-9.13642349236247	-102.3714683658458	1.4176102610332293	10.823780230320503	1.0	0.14750464516869574	0.05611920596415634	-8.783066430168013	1.3918393643348403	0.957881574736184	0.042118425263817046
9042000	-120.47903117330637	-105.73330138415997	-14.7457297891464	-105.73330138415997	1.914422614114408	14.898225690977124	1.0	0.14750464516869574	0.05611920596415634	-14.392372726951944	1.3232896120766906	0.957881574736184	0.042118425263817046
9043000	-129.84527911749328	-111.53356862906686	-18.31171048842641	-111.53356862906686	3.289048620824759	17.978516807470132	1.0	0.14750464516869574	0.05611920596415634	-17.95835342623195	1.0884029969775162	0.957881574736184	0.042118425263817046
9044000	-153.86624188632035	-121.31077170350432	-32.55547018281603	-121.31077170350432	4.798003215407874	38.01004652280186	1.0	0.14750464516869574	0.05611920596415634	-32.202113120621576	0.4735510136111593	0.957881574736184	0.042118425263817046
9045000	-155.26389167303344	-118.75681880265081	-36.50707287038262	-118.75681880265081	8.94544784584043	46.511460809730735	1.0	0.14750464516869574	0.05611920596415634	-36.15371580818817	0.46083833789115947	0.9202322215148453	0.0797677784851557
9046000	-139.3624583444365	-105.6027792965073	-33.75967904792921	-105.6027792965073	4.972255375159731	40.416123357040185	1.0	0.14750464516869574	0.05611920596415634	-33.406321985734756	0.5101744422095073	0.9367909269862822	0.06320907301371878
9047000	-134.40464915998714	-109.25064251147975	-25.15400664850738	-109.25064251147975	3.5899444252868693	24.320064979445696	1.0	0.14750464516869574	0.05611920596415634	-24.80064958631292	0.5436967235153296	0.9446860086674285	0.0553139913325725
9048000	-133.29811951007107	-106.21212598480972	-27.08599352526137	-106.21212598480972	3.07220700359187	28.344435641009817	1.0	0.14750464516869574	0.05611920596415634	-26.73263646306691	0.5941653653676726	0.9446860086674285	0.0553139913325725
9049000	-118.34056979974073	-106.47857297271534	-11.861996827025399	-106.47857297271534	1.3671379307910188	12.747249444057607	1.0	0.23279656855705147	0.05611920596415634	-11.508639764830942	1.642035189693847	0.9496454718640279	0.050354528135973
9050000	-99.68414800382283	-107.65083353691846	7.966685533095634	-107.65083353691846	0.5140344481366957	4.714886300631433	1.0	0.3279483718044315	0.013338815924059857	6.950804716827894	5.0577414254883655	0.9496454718640279	0.050354528135973
9051000	-112.8326337566292	-110.6052244413491	-2.227409315280112	-110.6052244413491	1.0337581444750845	8.281483802440242	1.0	0.3279483718044315	0.013338815924059857	-3.2432901315478526	2.4043945383876286	0.9496454718640279	0.050354528135973
9052000	-136.03131541219557	-117.34893398177385	-18.68238143042172	-117.34893398177385	2.3157995842738024	18.766488667282395	1.0	0.1845130252810657	0.013338815924059857	-19.698262246689463	1.3637479794040501	0.9496454718640279	0.050354528135973
9053000	-132.36466662024364	-110.55344411004046	-21.811222510203173	-110.55344411004046	2.8410362805347615	22.51869265943985	1.0	0.039088749631547924	0.024706337338338012	-22.240404141830087	0.8743109337348215	0.9496454718640279	0.050354528135973
9054000	-145.60760111593382	-112.09522341743323	-33.51237769850059	-112.09522341743323	4.288692644549865	37.76837503752352	1.0	0.039088749631547924	0.024706337338338012	-33.941559330127504	0.7618201089222754	0.9496454718640279	0.050354528135973
9055000	-135.9369817724534	-112.30624205718495	-23.630739715268447	-112.30624205718495	2.851551145693861	22.123265693667587	1.0	0.016092836439337135	0.024706337338338012	-24.05992134689536	1.3369055566208798	0.9539614825068858	0.04603851749311509
9056000	-138.16452347688912	-111.01267512750081	-27.151848349388302	-111.01267512750081	4.214802931878777	28.806308792500744	1.0	0.06663493857625731	0.018143101737673386	-27.875017200575506	0.4708094498762843	0.9539614825068858	0.04603851749311509
9057000	-126.87668404255078	-103.49833437659596	-23.378349665954822	-103.49833437659596	4.000463329629685	24.230494188253786	1.0	0.014807257039041408	0.018143101737673386	-24.101518517142026	0.9741019502269236	0.9539614825068858	0.04603851749311509
9058000	-164.98446793223007	-108.43711244977166	-56.547355482458414	-108.43711244977166	19.0857299461978	141.63852898386236	1.0	0.014807257039041408	0.018143101737673386	-57.27052433364562	0.1485704440663138	0.9539614825068858	0.04603851749311509
9059000	-155.68732768105775	-108.85795155394884	-46.82937612710893	-108.85795155394884	14.152275892245415	87.30677222706285	1.0	0.014807257039041408	0.004461862221281779	-48.88650109379189	0.1569804905719747	0.9539614825068858	0.04603851749311509
9060000	-134.47323135427695	-102.43282232771757	-32.04040902655938	-102.43282232771757	5.6064704469652344	41.724050352069646	1.0	0.03308986037905893	0.0010533201097203048	-35.469312928330545	0.6628194881123636	0.9539614825068858	0.04603851749311509
9061000	-121.41156137481799	-107.2008080230942	-14.210753351723799	-107.2008080230942	2.4542348882878984	17.509694607197495	1.0	0.025449719818590243	0.0012670720960733385	-17.464112341282444	1.0410347072988482	0.9539614825068858	0.04603851749311509
9062000	-138.5376365553656	-107.8844268779206	-30.65320967744498	-107.8844268779206	6.241001541494206	44.58331733726477	1.0	0.13308056491269743	3.169624538856051E-4	-35.22306039694605	0.4081046124154423	0.9539614825068858	0.04603851749311509
9063000	-142.8073007133264	-114.11140053178099	-28.69590018154541	-114.11140053178099	4.570474225362881	36.83855999431467	1.0	0.13308056491269743	1.976581072541887E-4	-33.71439512331947	0.8002917349094096	0.9539614825068858	0.04603851749311509
9064000	-125.42765894450004	-107.95389659137653	-17.473762353123508	-107.95389659137653	2.6967415924986042	22.330782900036052	1.0	0.13308056491269743	1.513907562264648E-4	-22.745602718772084	0.6435122119226939	0.9539614825068858	0.04603851749311509
9065000	-118.91661912105833	-104.19298146136803	-14.7236376596903	-104.19298146136803	2.3882429465444024	19.348176879047255	1.0	0.13308056491269743	1.513907562264648E-4	-19.995478025338876	0.7469543153052887	0.9690556094276278	0.0309443905723731
9066000	-112.85462624926465	-105.6451911291871	-7.209435120077557	-105.6451911291871	1.097627198035894	12.286930484920928	1.0	0.13308056491269743	5.12759664849075E-4	-11.322293534944524	1.188385200373991	0.9690556094276278	0.0309443905723731
9067000	-108.09185562680375	-100.26261430929286	-7.8292413175108955	-100.26261430929286	1.9889252933915733	12.319410174549366	1.0	0.13308056491269743	0.0016425276358247656	-10.836011642214698	1.4154454310519462	0.9690556094276278	0.0309443905723731
9068000	-124.690113403146	-102.0196311067028	-22.670482296443197	-102.0196311067028	2.9308392244524253	25.46598527638758	1.0	0.13308056491269743	0.003933956376762663	-24.8472846105624	0.8821488492567164	0.9690556094276278	0.0309443905723731
9069000	-114.20787494053108	-105.45585478938871	-8.752020151142373	-105.45585478938871	1.1489162857272461	12.37910731768556	1.0	0.13308056491269743	0.003933956376762663	-10.928822465261579	1.6693619476831483	0.9690556094276278	0.0309443905723731
9070000	-142.821994977381	-111.72100146060068	-31.10099351678031	-111.72100146060068	6.5268971885977045	39.90393222043877	1.0	0.13308056491269743	0.003933956376762663	-33.277795830899514	0.5445489595458918	0.9690556094276278	0.0309443905723731
9071000	-134.91782355900529	-106.24864686836189	-28.6691766906434	-106.24864686836189	5.153635304568025	33.62763771734391	1.0	0.13308056491269743	0.010971039786188123	-29.870942544396456	0.5372781824079071	0.9690556094276278	0.0309443905723731
9072000	-118.9032512829041	-104.78729483149485	-14.115956451409247	-104.78729483149485	2.2131804397212473	15.239264004253258	1.0	0.13308056491269743	0.005810347355042125	-15.922076138946991	0.8672961031662143	0.9690556094276278	0.0309443905723731
9073000	-120.73453134108885	-106.04604451494973	-14.688486826139133	-106.04604451494973	2.492329867920554	16.647362519703055	1.0	0.13308056491269743	0.005634760595165474	-16.523775481214958	1.0731262496313934	0.9690556094276278	0.0309443905723731
9074000	-103.81439431246172	-105.60779059116268	1.7933962787009654	-105.60779059116268	0.7712707321960676	6.847369620470675	1.0	0.04653700806279672	0.008648573654437266	0.3654267680457606	2.633536003690035	0.9690556094276278	0.0309443905723731
9075000	-104.9806436072075	-103.02885721071758	-1.9517863964899274	-103.02885721071758	1.0746337850305632	8.346924414887098	1.0	0.11546037965508602	0.008648573654437266	-3.379755907145132	2.210357497292141	0.9690556094276278	0.0309443905723731
9076000	-106.10728455487308	-102.56722937470722	-3.540055180165854	-102.56722937470722	1.0639876482973127	8.73060178088551	1.0	0.11546037965508602	0.008648573654437266	-4.968024690821059	1.6231655233013054	0.9690556094276278	0.0309443905723731
9077000	-128.0524906754998	-114.21736524523143	-13.835125430268356	-114.21736524523143	2.0850623520131326	15.106694962529463	1.0	0.11546037965508602	0.011159651528510063	-15.020679029596437	1.5253257832679008	0.9690556094276278	0.0309443905723731
9078000	-117.63895681801856	-111.53459055872024	-6.104366259298314	-111.53459055872024	1.0527827685513367	10.168615485852776	1.0	0.11546037965508602	0.011159651528510063	-7.289919858626396	1.6312830699047447	0.9690556094276278	0.0309443905723731
9079000	-112.86091831296352	-108.091248078417	-4.769670234546521	-108.091248078417	1.2912424481199178	9.900275178650501	1.0	0.11546037965508602	0.005561013669833548	-6.617481806465861	1.8844924554220124	0.9827438610268072	0.017256138973193714
9080000	-107.40805066668969	-108.09308976227501	0.6850390955853278	-108.09308976227501	0.7362121540931534	7.578438757954689	1.0	0.11546037965508602	0.0034406715607827112	-1.6190925567747847	2.2805496755286447	0.9827438610268072	0.017256138973193714
9081000	-110.70123244235172	-106.70117359204009	-4.000058850311627	-106.70117359204009	1.1237026585405834	9.712443904655137	1.0	0.09189362341783945	0.0034406715607827112	-6.304190502671739	1.8127326111399946	0.9827438610268072	0.017256138973193714
9082000	-118.43184720093289	-104.43311829207936	-13.998728908853533	-104.43311829207936	2.2134311262953763	15.772804426648175	1.0	0.09189362341783945	0.0056857932018900895	-15.82544727814018	1.4554156278849693	0.9827438610268072	0.017256138973193714
9083000	-106.15715129145399	-105.0937791962443	-1.0633720952096843	-105.0937791962443	1.171320619560664	8.28884025508121	1.0	0.09189362341783945	0.001975910863077188	-3.8945555493519977	2.9482532385951536	0.9827438610268072	0.017256138973193714
9084000	-96.47211497930375	-108.51344264261516	12.041327663311407	-108.51344264261516	0.42173617514399875	4.292819641681418	1.0	0.09189362341783945	0.001975910863077188	9.210144209169094	4.105774725103648	0.9827438610268072	0.017256138973193714
9085000	-109.3449561312454	-110.83838170119579	1.4934255699503884	-110.83838170119579	0.7642278923137079	6.853381847553567	1.0	0.2015184691137535	0.001975910863077188	-1.3377578841919249	4.1213533072778255	0.9827438610268072	0.017256138973193714
9086000	-108.52088855124175	-110.9182976342096	2.397409082967844	-110.9182976342096	0.8763357956878204	6.998945167109737	1.0	0.2015184691137535	0.001975910863077188	-0.4337743711744695	2.1898725257142733	0.9827438610268072	0.017256138973193714
9087000	-98.18482477755293	-105.39527400697918	7.210449229426244	-105.39527400697918	0.5429546497969399	4.987876986087879	1.0	0.2015184691137535	0.005770176150431925	5.397734665998499	5.1923527451911955	0.9827438610268072	0.017256138973193714
9088000	-102.69577842221145	-107.10766415250865	4.411885730297195	-107.10766415250865	0.9399575460297754	6.05010622767668	1.0	0.2015184691137535	0.005770176150431925	2.59917116686945	2.7698348380287454	0.9827438610268072	0.017256138973193714
9089000	-94.5948130829563	-105.71924724426472	11.124434161308407	-105.71924724426472	0.44994740523308524	4.280702504715985	1.0	0.2015184691137535	0.0047905965860933	9.134876365952088	3.8533596387159186	0.9877444085948399	0.012255591405160967
9090000	-97.9659234579352	-109.17148917003068	11.205565712095478	-109.17148917003068	0.46156873752411176	3.9288240300990975	1.0	0.2015184691137535	0.01860904290900039	10.506532815507187	3.8692317536546526	0.9877444085948399	0.012255591405160967
9091000	-101.66712470959914	-114.33829836529988	12.671173655700736	-114.33829836529988	0.4736993178636734	3.710295658756293	1.0	0.05242461664814846	0.01860904290900039	11.972140759112445	5.542546553399742	0.9877444085948399	0.012255591405160967
9092000	-105.83427438402056	-109.63109295089501	3.796818566874447	-109.63109295089501	1.055311643377546	6.371118575365498	1.0	0.05242461664814846	0.0040521524320311425	1.6481505171941961	3.318557440788759	0.9877444085948399	0.012255591405160967
9093000	-107.2809373728916	-109.01603469021136	1.7350973173197568	-109.01603469021136	0.7637044002604024	7.112305324698801	1.0	0.05242461664814846	0.0040521524320311425	-0.413570732360494	2.929301582465291	0.9877444085948399	0.012255591405160967
9094000	-92.72473823489315	-106.67591292116646	13.951174686273308	-106.67591292116646	0.5192584191517475	3.7363792067765056	1.0	0.05242461664814846	0.0040521524320311425	11.802506636593057	4.586950617538945	0.9877444085948399	0.012255591405160967
9095000	-104.40146132268896	-104.17989329903675	-0.22156802365221484	-104.17989329903675	0.736354028875488	7.382829280109854	1.0	0.056179346335384565	0.0040521524320311425	-2.3702360733324657	3.6604018094369657	0.9877444085948399	0.012255591405160967
9096000	-91.74471625351578	-101.16447901035009	9.419762756834318	-101.16447901035009	0.7142169033239153	4.802103102257891	1.0	0.056179346335384565	0.0034170691513887705	7.109089454283472	3.764176377952269	0.9899656558862465	0.0100343441137544
9097000	-92.54325984122043	-109.18152970051678	16.63826985929634	-109.18152970051678	0.3721083910468701	3.0079042838599115	1.0	0.056179346335384565	0.0034170691513887705	14.327596556745492	4.011306260599399	0.9899656558862465	0.0100343441137544
9098000	-87.98625796415139	-107.80012332427049	19.8138653601191	-107.80012332427049	0.298630971135898	2.6285142278647258	1.0	0.056179346335384565	0.004354084045411374	17.733500261569386	5.27738328374766	0.9899656558862465	0.0100343441137544
9099000	-82.47087787518515	-100.87781229911607	18.406934423930913	-100.87781229911607	0.32430651003249533	2.8731202793283255	1.0	0.318180575081787	0.004354084045411374	16.3265693253812	8.359758901868842	0.9899656558862465	0.0100343441137544
9100000	-90.56731279858491	-106.21314279578131	15.645829997196397	-106.21314279578131	0.4117071635352937	3.4042752981585482	1.0	0.03876003933532173	0.004354084045411374	13.565464898646685	5.019364944085965	0.9899656558862465	0.0100343441137544
9101000	-94.57419757534106	-104.60159527689102	10.027397701549962	-104.60159527689102	0.46735846843910234	4.5950837079957	1.0	0.03876003933532173	0.0035889454828961376	7.763363037662934	4.7743467542591995	0.9899656558862465	0.0100343441137544
9102000	-104.07865477306815	-111.95871052266361	7.880055749595458	-111.95871052266361	0.6148720723611931	4.864852781869148	1.0	0.05090513619129873	0.0035889454828961376	5.616021085708431	5.512376263438091	0.9899656558862465	0.0100343441137544
9103000	-95.48420616657577	-106.96114248925785	11.47693632268208	-106.96114248925785	0.5168657769658744	4.308348698022536	1.0	0.05090513619129873	0.0029706321798664143	9.033210372639605	3.861239292164714	0.9881294242152971	0.01187057578470376
9104000	-96.8455771244445	-110.49621869224671	13.650641567802213	-110.49621869224671	0.4801191359277398	3.831767132088323	1.0	0.053695461593185195	0.0029706321798664143	11.206915617759737	5.7408929343851405	0.9881294242152971	0.01187057578470376
9105000	-114.994194002727	-112.30120671907125	-2.6929872836557482	-112.30120671907125	0.9128937769607837	7.86666935980022	1.0	0.053695461593185195	0.0029706321798664143	-5.136713233698224	4.003087590382371	0.9881294242152971	0.01187057578470376
9106000	-105.91905648768329	-109.76075763666361	3.841701148980326	-109.76075763666361	0.5965845058527016	6.492587576835117	1.0	0.053695461593185195	0.0029706321798664143	1.3979751989378504	2.868248860339045	0.9881294242152971	0.01187057578470376
9107000	-105.55851578283324	-105.68715117391865	0.12863539108541566	-105.68715117391865	0.7673342557921452	7.4831891911338415	1.0	0.20744883851591644	0.002967036059406083	-2.3162416446512495	1.7953184749014524	0.9823675392128038	0.01763246078719701
9108000	-100.18605297803995	-101.90855400595177	1.7225010279118171	-101.90855400595177	0.821688287973681	7.1252588913951005	1.0	0.20744883851591644	0.002967036059406083	-0.722376007824848	3.217781955857722	0.9823675392128038	0.01763246078719701
9109000	-122.58209805564898	-103.22726993960008	-19.35482811604891	-103.22726993960008	2.2648321129649402	19.4282552673784	1.0	0.20744883851591644	0.014257001058925986	-20.30737579125098	1.3073270848314893	0.9599648752661248	0.040035124733875965
9110000	-126.7560756497707	-109.3890573637677	-17.367018286002992	-109.3890573637677	1.9144858108786924	18.714475122865007	1.0	0.8913611812067469	0.008572506930382903	-18.803387891533234	1.117936501980769	0.9599648752661248	0.040035124733875965
9111000	-113.35132363391779	-101.62095529215028	-11.730368341767495	-101.62095529215028	2.195588807741691	13.949676822643406	1.0	0.8913611812067469	0.008572506930382903	-13.166737947297737	1.2783477282002864	0.9599648752661248	0.040035124733875965
9112000	-127.23771693097939	-107.24841693780063	-19.98929999317876	-107.24841693780063	2.299055480143901	19.63951947075943	1.0	0.8913611812067469	0.008572506930382903	-21.425669598709003	1.4512342367273414	0.9599648752661248	0.040035124733875965
9113000	-127.46647934383128	-108.91774751861894	-18.54873182521234	-108.91774751861894	2.3048962663673986	19.83910510925854	1.0	0.09283042125129769	0.008572506930382903	-19.98510143074258	1.0891057367166053	0.9599648752661248	0.040035124733875965
