#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.simulated_cognate_data" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="bcov_alpha_prior.s:simulated_cognate_data" name="distribution">
#            <parameter id="bcov_alpha.s:simulated_cognate_data" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="bcov_s_prior.s:simulated_cognate_data" name="distribution">
#            <parameter id="bcov_s.s:simulated_cognate_data" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="0.05"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="10.0"/>
#            </Gamma>
#        </prior>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Uniform id="Uniform.2" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.simulated_cognate_data" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@simulated_cognate_data" excludeto="1" filter="-" id="orgdata.simulated_cognate_data" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.base.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:simulated_cognate_data" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:simulated_cognate_data" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:simulated_cognate_data" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:simulated_cognate_data" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:simulated_cognate_data" id="covarion" spec="beast.base.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:simulated_cognate_data">
#                    <parameter dimension="2" id="frequencies.s:simulated_cognate_data" lower="0.0" name="vfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.95 0.05</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:simulated_cognate_data" lower="0.0" name="hfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@simulated_cognate_data" estimate="false" id="dummyfrequencies.s:simulated_cognate_data" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.simulated_cognate_data	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:simulated_cognate_data	bcov_alpha.s:simulated_cognate_data	bcov_s.s:simulated_cognate_data	YuleModel.t:tree	frequencies.s:simulated_cognate_data.1	frequencies.s:simulated_cognate_data.2	birthRate.t:tree
5589000	-1786.767052787072	-1773.142032322993	-13.625020464079261	-1773.142032322993	2.4986075352210326	17.95622824955335	1.0	0.1770696368107175	2.6882473649917054E-4	-18.35136350739286	0.942385443057908	0.05761455694209255	1.2979538848006131
5590000	-1788.227593795471	-1769.5315200322411	-18.69607376322984	-1769.5315200322411	3.2354174079686953	23.092935667284486	1.0	0.1770696368107175	4.6408031782253203E-4	-22.903699175360927	0.942385443057908	0.05761455694209255	0.9470071190716011
5591000	-1784.1376061979822	-1767.4639109193336	-16.673695278648573	-1767.4639109193336	2.645271149475156	20.739624178771358	1.0	0.1770696368107175	5.558372697978105E-4	-20.7099144766542	0.942385443057908	0.05761455694209255	0.980904857153999
5592000	-1785.1131084632134	-1768.2659052738602	-16.847203189353213	-1768.2659052738602	2.8580797757835255	20.977541156729867	1.0	0.1770696368107175	5.558372697978105E-4	-20.883422387358838	0.942385443057908	0.05761455694209255	0.8921185288001419
5593000	-1790.898917910693	-1773.1228686320742	-17.77604927861869	-1773.1228686320742	3.2405353966382244	21.397799843832228	1.0	0.1770696368107175	5.558372697978105E-4	-21.812268476624315	0.9446506197407041	0.05534938025929647	1.1199949638534694
5594000	-1782.022494036134	-1767.1006094890786	-14.921884547055548	-1767.1006094890786	2.6214808801940155	18.867831660581707	1.0	0.1770696368107175	5.558372697978105E-4	-18.958103745061173	0.9446506197407041	0.05534938025929647	1.1086501699418791
5595000	-1783.2012599054483	-1770.9656433193666	-12.23561658608168	-1770.9656433193666	2.2220324634937825	16.384610885886264	1.0	0.1770696368107175	5.558372697978105E-4	-16.271835784087305	0.9448170801722542	0.05518291982774642	1.0529626664039318
5596000	-1786.936674318505	-1772.6353192979732	-14.30135502053201	-1772.6353192979732	2.235423562137226	18.350028576327528	1.0	0.1770696368107175	5.494003043766691E-4	-18.34864069357255	0.9448170801722542	0.05518291982774642	1.069360978934545
5597000	-1793.7586123720203	-1776.6907119420914	-17.067900429928727	-1776.6907119420914	2.8333431235698976	21.125627115138716	1.0	0.1770696368107175	5.494003043766691E-4	-21.115186102969265	0.9448170801722542	0.05518291982774642	0.8101165306301692
5598000	-1789.912699121794	-1775.870303116139	-14.042396005655085	-1775.870303116139	2.1468023471769655	17.462503185943604	1.0	0.17877863208003483	5.494003043766691E-4	-18.089681678695623	0.9448170801722542	0.05518291982774642	0.8200243119001434
5599000	-1786.785767205925	-1770.9319774428473	-15.8537897630777	-1770.9319774428473	2.3361850742640904	19.81478197316166	1.0	0.1485465227381216	5.494003043766691E-4	-19.901075436118237	0.9386323050831419	0.06136769491685874	1.0623640304813657
5600000	-1788.5300077996103	-1772.3533899879033	-16.176617811706997	-1772.3533899879033	2.2245942140125488	18.94768539895098	1.0	0.1485465227381216	5.494003043766691E-4	-20.223903484747535	0.9365008393898487	0.06349916061015191	1.4165178668196958
5601000	-1783.750863562238	-1769.0491405311566	-14.701723031081446	-1769.0491405311566	2.3583283947737366	18.658157075891335	1.0	0.1485465227381216	5.494003043766691E-4	-18.749008704121984	0.9365008393898487	0.06349916061015191	1.1229816838522984
5602000	-1789.6247449399004	-1771.3844805378587	-18.24026440204175	-1771.3844805378587	2.9993301100733367	21.529576555837924	1.0	0.1485465227381216	5.494003043766691E-4	-22.287550075082287	0.9365008393898487	0.06349916061015191	0.6364605581770827
5603000	-1787.937619644614	-1770.1223957117254	-17.815223932888617	-1770.1223957117254	3.0974395180686436	22.056992705793906	1.0	0.1485465227381216	5.647231109273447E-4	-21.836375270167398	0.9365008393898487	0.06349916061015191	0.849759918484642
5604000	-1784.700857329184	-1767.3622029623275	-17.338654366856368	-1767.3622029623275	2.8013983242818816	21.00707672461882	1.0	0.1485465227381216	8.574542984891216E-4	-20.963025708463803	0.9365008393898487	0.06349916061015191	0.9750575809497073
5605000	-1780.201069889834	-1764.8170891025275	-15.38398078730647	-1764.8170891025275	2.47581464858932	18.911040381611397	1.0	0.1485465227381216	8.574542984891216E-4	-19.008352128913906	0.9365008393898487	0.06349916061015191	1.1099652087419278
5606000	-1793.3245054821266	-1777.792338993094	-15.532166489032427	-1777.792338993094	2.326225601674475	16.969289626208738	1.0	0.1485465227381216	8.574542984891216E-4	-19.156537830639863	0.9365008393898487	0.06349916061015191	0.6548030092476538
5607000	-1788.2555114371926	-1772.9151497420326	-15.340361695160006	-1772.9151497420326	2.3775037335775946	18.091489064717287	1.0	0.1485465227381216	0.0011647736959874257	-18.67370380213393	0.9365008393898487	0.06349916061015191	1.3379061107751105
5608000	-1783.6272034998249	-1769.0659830649122	-14.561220434912732	-1769.0659830649122	2.3906272750304005	16.3537352746412	1.0	0.1485465227381216	0.00385105617881047	-16.75826431793218	0.9428879949940571	0.05711200500594366	0.892153963178879
5609000	-1798.1433083550598	-1780.610399880256	-17.532908474804	-1780.610399880256	2.0413838078090065	17.629149071889557	1.0	0.1485465227381216	0.00385105617881047	-19.72995235782345	0.9428879949940571	0.05711200500594366	1.675250974096575
5610000	-1786.4554477180543	-1766.7498302500742	-19.70561746798022	-1766.7498302500742	3.2562754049823055	21.991244302763942	1.0	0.1485465227381216	0.00385105617881047	-21.90266135099967	0.9428879949940571	0.05711200500594366	0.9668074336206731
5611000	-1792.5353873019822	-1773.4031152824598	-19.13227201952247	-1773.4031152824598	2.989610367911923	21.446831112501275	1.0	0.10707146503972707	0.00385105617881047	-21.32931590254192	0.9371935817340054	0.0628064182659954	0.8389352348982038
5612000	-1795.6603504234622	-1773.076043338129	-22.58430708533327	-1773.076043338129	3.3151491470363608	22.173938444811565	1.0	0.10707146503972707	0.00385105617881047	-24.78135096835272	0.9371935817340054	0.0628064182659954	0.4692250024986206
5613000	-1785.487787745762	-1768.3070377651636	-17.1807499805984	-1768.3070377651636	2.6329894296668823	18.290971534496748	1.0	0.13498373455622878	0.004408793712527236	-19.249247098965068	0.9371935817340054	0.0628064182659954	0.7409593549543988
5614000	-1787.2910104888517	-1771.8883685408775	-15.40264194797425	-1771.8883685408775	2.030298748939678	16.749500584073704	1.0	0.1603763185835126	0.004408793712527236	-17.471139066340918	0.9412700581975839	0.05872994180241685	0.8253608922928062
5615000	-1784.9460821592113	-1769.2858100347426	-15.6602721244687	-1769.2858100347426	2.323235494702942	17.44173736212271	1.0	0.1603763185835126	0.0044022870910151325	-17.730172965764798	0.9412700581975839	0.05872994180241685	0.8918317782336636
5616000	-1784.7992502492912	-1767.3206449050713	-17.47860534421983	-1767.3206449050713	2.8786288632999666	19.440142511092997	1.0	0.1603763185835126	0.0044022870910151325	-19.548506185515926	0.9412700581975839	0.05872994180241685	1.0880571233189626
5617000	-1785.1781613150533	-1768.4433272875217	-16.734834027531665	-1768.4433272875217	2.3265743647440145	18.368216329801047	1.0	0.1603763185835126	0.003139426921015398	-19.12604088384023	0.9412700581975839	0.05872994180241685	1.3571425446280934
5618000	-1794.3292116849357	-1772.8787663382093	-21.450445346726394	-1772.8787663382093	3.295119535551501	22.844766451051214	1.0	0.1603763185835126	0.003139426921015398	-23.841652203034958	0.9303800784670823	0.0696199215329185	1.184370724240496
5619000	-1799.0973371366501	-1775.3443917384113	-23.752945398238808	-1775.3443917384113	3.700997161872545	23.9941876254302	1.0	0.1603763185835126	0.003139426921015398	-26.14415225454737	0.9303800784670823	0.0696199215329185	1.2932155221717694
5620000	-1789.514973980929	-1772.6083295596657	-16.906644421263223	-1772.6083295596657	2.63214060801584	19.274220347338524	1.0	0.1603763185835126	0.003139426921015398	-19.297851277571787	0.9303800784670823	0.0696199215329185	0.9354907222931805
5621000	-1793.5476114517614	-1771.3856914273383	-22.161920024423132	-1771.3856914273383	3.3237085661550045	23.839230148308143	1.0	0.1603763185835126	0.003139426921015398	-24.553126880731696	0.9303800784670823	0.0696199215329185	0.5424492333804616
5622000	-1795.5124151931034	-1774.1570187894858	-21.35539640361763	-1774.1570187894858	3.1803288287293205	24.225827526163073	1.0	0.1603763185835126	0.003139426921015398	-23.746603259926193	0.9303800784670823	0.0696199215329185	0.879635414569865
5623000	-1784.1674169608236	-1769.5639826461074	-14.603434314716226	-1769.5639826461074	2.45482254817184	17.044277728101967	1.0	0.12456317051744467	0.003139426921015398	-16.99464117102479	0.9488932361533959	0.0511067638466049	1.2045275261904842
5624000	-1784.1618782497455	-1769.6225011964984	-14.539377053247126	-1769.6225011964984	2.1358490062204307	16.575925932175075	1.0	0.12456317051744467	0.003613601371009777	-16.796905111918733	0.9488932361533959	0.0511067638466049	1.3944861171723848
5625000	-1789.503159932916	-1770.5220727314065	-18.981087201509563	-1770.5220727314065	3.0050898822169776	21.356060747871954	1.0	0.12456317051744467	0.003613601371009777	-21.23861526018117	0.9488932361533959	0.0511067638466049	0.8519521582831515
5626000	-1781.3473894888032	-1765.8047362989294	-15.542653189873917	-1765.8047362989294	2.1822418798067034	16.893137356635446	1.0	0.14413498148836423	0.003613601371009777	-17.800181248545524	0.9488932361533959	0.0511067638466049	0.7933945534640469
5627000	-1779.1902002439472	-1764.0347857778297	-15.155414466117373	-1764.0347857778297	2.179650090568522	16.50008233172369	1.0	0.14413498148836423	0.010830105997005573	-16.36947715894957	0.9488932361533959	0.0511067638466049	1.0700769050744505
5628000	-1787.843934250716	-1771.7131783725972	-16.13075587811881	-1771.7131783725972	2.3921839065700032	17.275994786643302	1.0	0.14413498148836423	0.010830105997005573	-17.344818570951006	0.9488932361533959	0.0511067638466049	1.2448908444543625
5629000	-1782.2291967021445	-1766.0692391463951	-16.159957555749273	-1766.0692391463951	2.280370942021146	17.71601841336724	1.0	0.14413498148836423	0.007827066793380749	-17.6828254713261	0.9503049218872013	0.04969507811279954	1.0344223254965672
5630000	-1789.7219416072414	-1774.4133049998557	-15.308636607385832	-1774.4133049998557	2.059316856934299	16.79073132108842	1.0	0.14413498148836423	0.009222346264077185	-16.675525425434053	0.9460952096061284	0.05390479039387247	1.0754753168288542
5631000	-1789.88477946586	-1770.1906614931918	-19.694117972668156	-1770.1906614931918	2.924416094071568	21.451740962315622	1.0	0.14413498148836423	0.007123090509246311	-21.306590115991174	0.9415722643214496	0.058427735678551286	0.8785706489028221
5632000	-1785.371088742545	-1767.6715012304471	-17.69958751209797	-1767.6715012304471	2.788382704812344	19.168035181739548	1.0	0.14413498148836423	0.007123090509246311	-19.31205965542099	0.9464276729515815	0.053572327048419355	1.1186804651820461
5633000	-1794.8302718166676	-1773.3355250377617	-21.494746778905927	-1773.3355250377617	3.460428495706478	22.335795244961638	1.0	0.14413498148836423	0.007123090509246311	-23.107218922228945	0.9464276729515815	0.053572327048419355	1.1629572637803594
5634000	-1783.080335828571	-1765.5380025289724	-17.542333299598674	-1765.5380025289724	2.443156941892264	18.103424976628894	1.0	0.14413498148836423	0.01166523341886263	-18.685743565898655	0.9464276729515815	0.053572327048419355	0.8066182602781965
5635000	-1785.3577874508371	-1768.649107352411	-16.70868009842623	-1768.649107352411	2.352452175848607	17.833428811609767	1.0	0.14413498148836423	0.01166523341886263	-17.85209036472621	0.9464276729515815	0.053572327048419355	1.149329802407952
5636000	-1788.2945245432034	-1771.8882487812837	-16.406275761919733	-1771.8882487812837	2.052502606683825	16.530478416261115	1.0	0.14413498148836423	0.01166523341886263	-17.549686028219714	0.9464276729515815	0.053572327048419355	0.7884247768285586
5637000	-1785.08467014574	-1768.7232295231688	-16.361440622571013	-1768.7232295231688	2.388552497367154	17.421883904026423	1.0	0.14413498148836423	0.01166523341886263	-17.504850888870994	0.9464276729515815	0.053572327048419355	1.2345934109923222
5638000	-1791.880690950099	-1773.704243805407	-18.17644714469213	-1773.704243805407	2.7567367343451847	19.835404675550503	1.0	0.14413498148836423	0.005540589675130124	-20.02775625713959	0.9447480701106277	0.05525192988937321	1.1075167233156795
5639000	-1777.6298993008782	-1764.170573146742	-13.45932615413609	-1764.170573146742	2.012606611943685	15.365010608593971	1.0	0.14413498148836423	0.005540589675130124	-15.31063526658355	0.9565107820872956	0.04348921791270531	1.4875086022940185
5640000	-1791.9637825195541	-1775.5863491205007	-16.37743339905349	-1775.5863491205007	2.3666315227349077	17.69275968140445	1.0	0.14413498148836423	0.005540589675130124	-18.22874251150095	0.9565107820872956	0.04348921791270531	1.362356194060403
5641000	-1786.5020943985714	-1770.3900604696578	-16.1120339289136	-1770.3900604696578	2.5618578429265337	18.183876439841406	1.0	0.14413498148836423	0.003251978438503757	-18.46976740703602	0.9565107820872956	0.04348921791270531	0.8689598297754793
5642000	-1786.1127487134927	-1771.5977086485275	-14.515040064965277	-1771.5977086485275	2.3241418238023086	15.969747845631213	1.0	0.10642118146392392	0.003251978438503757	-16.872773543087696	0.9565107820872956	0.04348921791270531	1.6583459477583338
5643000	-1779.707510472205	-1765.9990679460557	-13.708442526149367	-1765.9990679460557	2.0843004988066633	14.680682428128623	1.0	0.10642118146392392	0.006598504395658022	-15.393640869238418	0.9600125669674742	0.0399874330325267	0.8734478289809664
5644000	-1781.5092029843086	-1769.7188829945371	-11.790319989771353	-1769.7188829945371	1.7278225672846257	14.006855825441692	1.0	0.10642118146392392	0.006591753869067108	-13.47649139233383	0.9600125669674742	0.0399874330325267	1.597924355708857
5645000	-1786.9844795913177	-1775.8267268282361	-11.157752763081607	-1775.8267268282361	1.3919587842509586	12.386141743629096	1.0	0.10642118146392392	0.00772437714563948	-12.693177253118508	0.9600125669674742	0.0399874330325267	0.9563907133902958
5646000	-1787.7850367796482	-1775.6878154949222	-12.097221284725947	-1775.6878154949222	2.048162569869696	13.327966455280928	1.0	0.0694623830220088	0.00772437714563948	-13.632645774762848	0.9600125669674742	0.0399874330325267	0.9505242544287658
5647000	-1793.4701462788253	-1775.252254835069	-18.2178914437564	-1775.252254835069	2.6887284819233375	19.458465208722508	1.0	0.08524300579847664	0.00772437714563948	-19.7533159337933	0.9514044550626021	0.048595544937398816	0.8129681767226637
5648000	-1781.277765375547	-1769.3833580222865	-11.894407353260462	-1769.3833580222865	2.262809364596031	15.21374330793111	1.0	0.08524300579847664	0.001870960244385482	-14.777450107762686	0.9547371836971358	0.045262816302865064	1.2478614039897662
5649000	-1781.0746898631626	-1768.3322275810087	-12.742462282153824	-1768.3322275810087	2.057953265064105	15.150712982158659	1.0	0.08524300579847664	0.001870960244385482	-15.625505036656048	0.9547371836971358	0.045262816302865064	1.6876006248666828
5650000	-1782.1146326843673	-1768.5257396656343	-13.588893018732929	-1768.5257396656343	2.099976321967818	16.515729073668382	1.0	0.08524300579847664	0.001870960244385482	-16.471935773235153	0.9547371836971358	0.045262816302865064	1.2926894548491257
5651000	-1776.4156586241656	-1764.2702647784156	-12.145393845750139	-1764.2702647784156	1.8801740638784747	15.415580130732605	1.0	0.14916368568557792	0.001870960244385482	-15.028436600252363	0.9547371836971358	0.045262816302865064	1.222897399052771
5652000	-1786.2608457468186	-1770.1999422329723	-16.060903513846437	-1770.1999422329723	2.384891654522375	18.388071021577794	1.0	0.12817864533408205	0.001870960244385482	-18.94394626834866	0.9547371836971358	0.045262816302865064	1.3064000719425182
5653000	-1776.3550160195791	-1766.7651654635092	-9.589850556069962	-1766.7651654635092	1.6874113312304109	13.468406510847384	1.0	0.10761952664650234	0.001870960244385482	-12.472893310572186	0.954473005802228	0.04552699419777275	1.4584639831306911
5654000	-1781.842198889041	-1769.685119261973	-12.157079627067887	-1769.685119261973	2.353144202453224	17.06895798416097	1.0	0.10761952664650234	2.433294195645239E-4	-16.978086515195166	0.9516795870336744	0.048320412966326366	1.1571244382788135
5655000	-1783.0132715130728	-1772.7759751156696	-10.237296397403213	-1772.7759751156696	1.785627029410613	15.057194141886896	1.0	0.1336212518329589	2.433294195645239E-4	-15.058303285530492	0.9516795870336744	0.048320412966326366	1.5662408682935407
5656000	-1779.1210815253469	-1769.4204571964267	-9.700624328920082	-1769.4204571964267	2.108301239625323	14.786638400756486	1.0	0.1336212518329589	2.8296391579195167E-4	-14.378269192588892	0.9516795870336744	0.048320412966326366	1.1342572598856822
5657000	-1783.2459929210086	-1768.5849495263928	-14.661043394615685	-1768.5849495263928	2.9179999686101317	19.068796189531476	1.0	0.10441230627042512	3.643502048657892E-4	-19.09852380288592	0.9516795870336744	0.048320412966326366	0.9415769584472137
5658000	-1784.4125331956361	-1770.4458205611318	-13.9667126345044	-1770.4458205611318	2.333217027832139	18.409310148303653	1.0	0.10441230627042512	3.643502048657892E-4	-18.404193042774637	0.9516795870336744	0.048320412966326366	1.0540956785278983
5659000	-1774.597942131114	-1764.1392003519563	-10.458741779157645	-1764.1392003519563	2.0264582245257583	15.105660282396828	1.0	0.13937633120282375	3.643502048657892E-4	-14.896222187427881	0.9516795870336744	0.048320412966326366	1.4749438310498355
5660000	-1775.7140352716563	-1763.7441028326414	-11.969932439014912	-1763.7441028326414	2.1879261374995873	16.493225842254862	1.0	0.13120422875464768	3.643502048657892E-4	-16.407412847285148	0.9516795870336744	0.048320412966326366	1.2715161258697631
5661000	-1782.4281202332033	-1770.6389640622422	-11.789156170961263	-1770.6389640622422	2.4177524317067114	16.323552099082903	1.0	0.13120422875464768	3.643502048657892E-4	-16.2266365792315	0.9516795870336744	0.048320412966326366	1.0424236097958084
5662000	-1780.1371576877666	-1769.5195175111867	-10.617640176579883	-1769.5195175111867	2.0878164353055637	14.893803139176956	1.0	0.13120422875464768	3.643502048657892E-4	-15.055120584850119	0.9516795870336744	0.048320412966326366	0.963817615683002
5663000	-1783.936557001912	-1767.66538128099	-16.271175720921942	-1767.66538128099	3.060269941177092	20.710691191528674	1.0	0.13120422875464768	3.643502048657892E-4	-20.70865612919218	0.9516795870336744	0.048320412966326366	0.9988024149365279
5664000	-1778.3972338567085	-1765.899819323788	-12.497414532920413	-1765.899819323788	1.9704815861029075	15.682084085599268	1.0	0.13120422875464768	3.643502048657892E-4	-16.93489494119065	0.9516795870336744	0.048320412966326366	1.775281945567066
5665000	-1783.3255172732895	-1772.7604748071003	-10.56504246618912	-1772.7604748071003	1.9629562049036018	14.860573797023408	1.0	0.13120422875464768	5.793856061797702E-4	-14.561841271716963	0.9516795870336744	0.048320412966326366	1.0895369416467868
5666000	-1790.0414102097568	-1773.1881805758394	-16.85322963391733	-1773.1881805758394	3.6168993775281537	20.847025891341225	1.0	0.13120422875464768	5.793856061797702E-4	-20.850028439445175	0.9516795870336744	0.048320412966326366	0.8267761608221811
5667000	-1780.8755661870655	-1769.5569013534084	-11.31866483365712	-1769.5569013534084	1.8274286249219007	14.917601891417682	1.0	0.13120422875464768	0.0012146695903394245	-14.612153933212705	0.9516795870336744	0.048320412966326366	1.471632706867723
5668000	-1780.7590460509984	-1767.6158216427402	-13.143224408258218	-1767.6158216427402	2.33141936345431	16.583576398089463	1.0	0.13120422875464768	0.0012146695903394245	-16.436713507813803	0.9497254329694584	0.05027456703054228	1.2007039600584646
5669000	-1784.346881323787	-1770.6297264207267	-13.717154903060388	-1770.6297264207267	2.0990328879128795	17.110729970842865	1.0	0.13120422875464768	0.0012146695903394245	-17.010644002615972	0.9439711599057528	0.056028840094247995	1.1017952485990554
5670000	-1786.330131458922	-1771.4279190663904	-14.902212392531661	-1771.4279190663904	2.4934234207644717	17.692747776073006	1.0	0.13120422875464768	0.0012146695903394245	-18.195701492087245	0.9439711599057528	0.056028840094247995	1.3534316358235237
5671000	-1782.5095983753813	-1768.119600342081	-14.389998033300255	-1768.119600342081	2.304402045643748	18.154452298342925	1.0	0.13120422875464768	7.551640477028556E-4	-18.135060834256326	0.9439711599057528	0.056028840094247995	1.0463238153547616
